"CategoryID","TermID","Category","Term","Description","Examples","DataType"
2,2,"Location","locationID","This is the location identification for the integrated data set the value is the concatenation of the verbatimlocationID and the institutionCode. Example) 5483AIM, 88963AREMP, WtR563EPA",NA,"string"
2,1,"Location","verbatimlocationID","Number that identifies a unique sampling location. A site is a stream segment with a fixed starting and ending location for sampling",NA,"string"
2,3,"Location","verbatimLatitude","The verbatim original latitude of the Location. The coordinate ellipsoid, geodeticDatum, or full Spatial Reference System (SRS) for these coordinates should be stored in verbatimSRS and the coordinate system should be stored in verbatimCoordinateSystem.","For this dataset we use the botton of the reach as the location.","Numeric"
2,4,"Location","verbatimLongitude","The verbatim original longitude of the Location. The coordinate ellipsoid, geodeticDatum, or full Spatial Reference System (SRS) for these coordinates should be stored in verbatimSRS and the coordinate system should be stored in verbatimCoordinateSystem.","For this dataset we use the botton of the reach as the location.","Numeric"
2,5,"Location","verbatimWaterbody","The water body name from the original data set.","For this data set this field is often refered to as Stream Name.","string"
2,6,"Location","verbatimCoordinateSystem","The spatial coordinate system for the verbatimLatitude and verbatimLongitude or the verbatimCoordinates of the Location.",NA,"String"
2,7,"Location","StateProvince","The name of the next smaller administrative region than country (state, province, canton, department, region, etc.) in which the Location occurs.",NA,"String"
2,8,"Location","decimalLatitude","The geographic latitude (in decimal degrees, using the spatial reference system given in geodeticDatum) of the geographic center of a Location. Positive values are north of the Equator, negative values are south of it. Legal values lie between -90 and 90, inclusive.",NA,"Numeric"
2,9,"Location","decimalLongitude","The geographic longitude (in decimal degrees, using the spatial reference system given in geodeticDatum) of the geographic center of a Location. Positive values are east of the Greenwich Meridian, negative values are west of it. Legal values lie between -180 and 180, inclusive.",NA,"Numeric"
2,10,"Location","geodeticDatum","The ellipsoid, geodetic datum, or spatial reference system (SRS) upon which the geographic coordinates given in decimalLatitude and decimalLongitude as based.",NA,"string"
